plate	row	col	a450_620	stype	detail	dilution	above_baseline	ngml	ngml_trunc	flag
27	D	11	0.9246	sample	v1238.5-chaps-1xGL-2	50	TRUE	288.333366539728	288.333366539728	
27	D	12	1.0689	sample	v1238.5-chaps-1xGL-2	50	TRUE	342.502624559833	342.502624559833	
27	E	1	0.9722	sample	v1238.5-chaps-1xGL-3	50	TRUE	306.038671302551	306.038671302551	
27	E	2	1.0257	sample	v1238.5-chaps-1xGL-3	50	TRUE	326.132809553014	326.132809553014	
27	E	3	0.9303	sample	v1238.5-chaps-1xGL-4	50	TRUE	290.444729121099	290.444729121099	
27	E	4	0.8762	sample	v1238.5-chaps-1xGL-4	50	TRUE	270.504654812408	270.504654812408	
27	E	5	0.9098	sample	v1238.5-neat-0xTx-1	50	TRUE	282.862628622629	282.862628622629	
27	E	6	0.9389	sample	v1238.5-neat-0xTx-1	50	TRUE	293.634873979832	293.634873979832	
27	E	7	0.8889	sample	v1238.5-neat-0xTx-2	50	TRUE	275.165432897982	275.165432897982	
27	E	8	1.0191	sample	v1238.5-neat-0xTx-2	50	TRUE	323.643075209165	323.643075209165	
27	E	9	0.9713	sample	v1238.5-neat-0xTx-3	50	TRUE	305.702374675041	305.702374675041	
27	E	10	1.0385	sample	v1238.5-neat-0xTx-3	50	TRUE	330.96992139251	330.96992139251	
27	E	11	0.8166	sample	v1238.5-neat-0xTx-4	50	TRUE	248.803193374098	248.803193374098	
27	E	12	0.9121	sample	v1238.5-neat-0xTx-4	50	TRUE	283.711725134629	283.711725134629	
27	F	1	0.6063	sample	v1238.5-neat-1xPP-1	50	TRUE	174.716784029783	174.716784029783	
27	F	2	0.6404	sample	v1238.5-neat-1xPP-1	50	TRUE	186.442623970521	186.442623970521	
27	F	3	0.5373	sample	v1238.5-neat-1xPP-2	50	TRUE	151.371893866817	151.371893866817	
27	F	4	0.5501	sample	v1238.5-neat-1xPP-2	50	TRUE	155.662277060938	155.662277060938	
27	F	5	0.5057	sample	v1238.5-neat-1xPP-3	50	TRUE	140.862523768609	140.862523768609	
27	F	6	0.5156	sample	v1238.5-neat-1xPP-3	50	TRUE	144.142156609071	144.142156609071	
27	F	7	0.5255	sample	v1238.5-neat-1xPP-4	50	TRUE	147.433595023326	147.433595023326	
27	F	8	0.5889	sample	v1238.5-neat-1xPP-4	50	TRUE	168.780477416147	168.780477416147	
27	F	9	0.4888	sample	v1238.5-neat-1xPS-1	50	TRUE	135.291775234749	135.291775234749	
27	F	10	0.504	sample	v1238.5-neat-1xPS-1	50	TRUE	140.300555715341	140.300555715341	
27	F	11	0.4644	sample	v1238.5-neat-1xPS-2	50	TRUE	127.312459827301	127.312459827301	
27	F	12	0.5145	sample	v1238.5-neat-1xPS-2	50	TRUE	143.777166595299	143.777166595299	
27	G	1	0.5023	sample	v1238.5-neat-1xPS-3	50	TRUE	139.738942253815	139.738942253815	
27	G	2	0.4653	sample	v1238.5-neat-1xPS-3	50	TRUE	127.605412082904	127.605412082904	
27	G	3	0.4284	sample	v1238.5-neat-1xPS-4	50	TRUE	115.683318748757	115.683318748757	
27	G	4	0.4255	sample	v1238.5-neat-1xPS-4	50	TRUE	114.754265612117	114.754265612117	
27	G	5	0.5314	sample	v1238.5-neat-1xPE-1	50	TRUE	149.400698839117	149.400698839117	
27	G	6	0.5746	sample	v1238.5-neat-1xPE-1	50	TRUE	163.926259885375	163.926259885375	
27	G	7	0.5759	sample	v1238.5-neat-1xPE-2	50	TRUE	164.366627188872	164.366627188872	
27	G	8	0.5668	sample	v1238.5-neat-1xPE-2	50	TRUE	161.287982448388	161.287982448388	
27	G	9	0.5907	sample	v1238.5-neat-1xPE-3	50	TRUE	169.393073448905	169.393073448905	
27	G	10	0.6226	sample	v1238.5-neat-1xPE-3	50	TRUE	180.306822634606	180.306822634606	
27	G	11	0.5569	sample	v1238.5-neat-1xPE-4	50	TRUE	157.94918096977	157.94918096977	
27	G	12	0.5784	sample	v1238.5-neat-1xPE-4	50	TRUE	165.214010025238	165.214010025238	
27	H	1	0.4542	sample	v1238.5-neat-1xGL-1	50	TRUE	123.999798502094	123.999798502094	
27	H	2	0.4686	sample	v1238.5-neat-1xGL-1	50	TRUE	128.680476425691	128.680476425691	
27	H	3	0.4024	sample	v1238.5-neat-1xGL-2	50	TRUE	107.396716910004	107.396716910004	
27	H	4	0.3946	sample	v1238.5-neat-1xGL-2	50	TRUE	104.92992768833	104.92992768833	
27	H	5	0.4163	sample	v1238.5-neat-1xGL-3	50	TRUE	111.81479333245	111.81479333245	
27	H	6	0.4805	sample	v1238.5-neat-1xGL-3	50	TRUE	132.568939152249	132.568939152249	
27	H	7	0.4181	sample	v1238.5-neat-1xGL-4	50	TRUE	112.388959701984	112.388959701984	
27	H	8	0.4769	sample	v1238.5-neat-1xGL-4	50	TRUE	131.390675002825	131.390675002825	
27	H	9	1.4753	control	poscon hi	1	TRUE	10.0420929059053	10.0420929059053	
27	H	10	0.4024	control	poscon lo	1	TRUE	2.14793433820008	2.14793433820008	
27	H	11	0.0553	control	blocking	1	FALSE	0.203609401657205	1	LLQ
27	H	12	0.0698	control	negcon	1	TRUE	0.268443108779066	1	LLQ
